,age,height_cm,weight_kg,nationality,overall,value_EUR,wage_EUR,preferred_foot,international_reputation,team_position,pace,shooting,dribbling,defending,physique,skill_moves
72,28,175,73,France,86,46000000,165000,Right,3,ST,82.0,85.0,86.0,40.0,74.0,4
80,24,184,77,Spain,85,49500000,77000,Left,3,LCM,70.0,78.0,81.0,78.0,78.0,3
81,25,188,78,Brazil,85,45000000,125000,Right,3,CDM,68.0,69.0,77.0,85.0,83.0,3
84,24,186,81,France,85,45000000,175000,Left,2,LCB,75.0,45.0,65.0,86.0,80.0,2
85,24,179,69,Portugal,85,49000000,24000,Right,2,RCM,77.0,83.0,85.0,65.0,74.0,4
89,26,190,94,Belgium,85,46000000,115000,Left,3,LS,75.0,82.0,72.0,35.0,84.0,3
93,26,181,75,Argentina,85,46000000,115000,Right,3,RES,75.0,84.0,77.0,36.0,69.0,3
97,31,165,68,Argentina,85,34000000,92000,Right,3,CAM,89.0,78.0,86.0,39.0,55.0,4
98,31,186,89,Argentina,85,34500000,175000,Right,4,SUB,63.0,85.0,80.0,31.0,71.0,3
99,32,180,75,France,85,25000000,145000,Left,3,SUB,75.0,66.0,78.0,83.0,81.0,2
101,31,174,75,Brazil,85,28000000,205000,Left,4,LB,81.0,74.0,89.0,77.0,79.0,5
102,30,186,81,Belgium,85,31500000,110000,Right,3,LDM,73.0,74.0,79.0,83.0,81.0,4
103,28,180,80,Brazil,85,33000000,155000,Left,3,LB,83.0,65.0,80.0,82.0,82.0,3
104,31,176,67,Spain,85,34500000,49000,Left,2,RS,78.0,84.0,85.0,35.0,64.0,3
105,27,176,74,Spain,85,40500000,88000,Right,3,RM,68.0,75.0,82.0,74.0,79.0,3
107,28,175,74,Brazil,85,38000000,110000,Right,2,RCM,75.0,71.0,84.0,85.0,84.0,4
108,19,180,76,England,84,44500000,61000,Right,2,RM,88.0,72.0,90.0,36.0,60.0,5
110,22,178,67,France,84,42500000,195000,Left,3,SUB,93.0,79.0,87.0,36.0,57.0,5
112,25,182,74,Portugal,84,36500000,150000,Right,2,SUB,90.0,65.0,84.0,78.0,71.0,4
113,23,188,80,England,84,41500000,115000,Right,3,CAM,72.0,81.0,82.0,71.0,79.0,4
114,23,182,76,France,84,37500000,110000,Left,3,LCB,81.0,54.0,71.0,83.0,82.0,2
115,22,171,73,Brazil,84,41000000,180000,Right,2,SUB,69.0,71.0,86.0,73.0,70.0,4
119,23,179,75,France,84,40500000,120000,Right,2,LW,92.0,76.0,87.0,29.0,60.0,4
121,25,173,75,France,84,39000000,40000,Left,3,RM,78.0,82.0,88.0,33.0,77.0,4
123,26,183,74,Spain,84,37500000,78000,Right,2,CM,71.0,76.0,85.0,49.0,59.0,4
124,26,181,71,Brazil,84,33000000,23000,Left,3,LB,85.0,72.0,81.0,80.0,76.0,3
127,26,175,70,Brazil,84,36500000,125000,Right,3,RM,89.0,77.0,89.0,55.0,61.0,4
128,36,188,81,Portugal,84,6500000,16000,Right,4,RCB,67.0,51.0,60.0,85.0,85.0,2
129,32,170,61,Portugal,84,23500000,125000,Right,3,LCM,56.0,75.0,82.0,71.0,67.0,3
134,32,179,78,Brazil,84,20500000,71000,Right,3,LDM,62.0,66.0,78.0,83.0,73.0,3
136,30,192,86,Spain,84,25500000,125000,Right,3,SUB,48.0,55.0,63.0,86.0,83.0,2
144,29,178,76,Spain,84,25500000,145000,Right,3,RB,70.0,55.0,73.0,85.0,76.0,2
145,32,178,73,Spain,84,24000000,96000,Right,3,RM,89.0,78.0,83.0,47.0,64.0,3
147,30,183,80,Brazil,84,29000000,43000,Right,3,LCM,72.0,81.0,80.0,78.0,85.0,4
148,29,183,70,England,84,25500000,165000,Right,3,RB,91.0,63.0,77.0,81.0,81.0,2
149,28,176,65,Spain,84,31500000,44000,Left,2,RCM,78.0,79.0,81.0,51.0,66.0,4
150,28,172,70,Brazil,84,31500000,155000,Left,3,SUB,94.0,73.0,91.0,43.0,61.0,5
151,29,177,72,Portugal,84,30500000,26000,Right,3,RM,77.0,77.0,81.0,63.0,68.0,3
156,30,190,83,Brazil,84,25000000,74000,Right,3,LCB,64.0,41.0,60.0,84.0,87.0,2
157,23,189,70,Spain,83,36000000,76000,Left,1,LCM,65.0,78.0,83.0,74.0,69.0,4
160,20,180,69,England,83,32000000,78000,Right,1,RB,80.0,62.0,78.0,78.0,70.0,3
163,23,184,76,France,83,34500000,140000,Right,3,ST,89.0,81.0,86.0,41.0,71.0,4
164,25,190,80,Brazil,83,34500000,38000,Left,2,RW,77.0,82.0,81.0,57.0,72.0,4
166,24,181,81,France,83,34000000,110000,Right,2,RCM,69.0,77.0,78.0,76.0,79.0,3
168,22,179,68,Portugal,83,34500000,46000,Right,2,LM,90.0,79.0,84.0,36.0,70.0,4
171,21,186,70,England,83,35500000,125000,Right,2,LM,92.0,82.0,84.0,45.0,77.0,5
172,25,188,70,England,83,30000000,140000,Right,2,RCB,68.0,36.0,72.0,84.0,77.0,3
174,23,171,69,Spain,83,29500000,18000,Left,3,LB,85.0,63.0,84.0,77.0,71.0,3
176,23,171,62,France,83,34000000,64000,Left,3,LM,83.0,76.0,85.0,59.0,67.0,4
178,23,182,76,Spain,83,34000000,180000,Left,3,SUB,81.0,80.0,84.0,43.0,62.0,4
179,25,178,74,France,83,28500000,97000,Left,2,LB,78.0,69.0,79.0,80.0,76.0,3
182,25,180,71,Belgium,83,32500000,23000,Right,3,LM,90.0,80.0,87.0,39.0,64.0,4
183,26,187,86,Spain,83,32500000,41000,Right,1,ST,67.0,83.0,76.0,35.0,82.0,3
186,25,175,72,Spain,83,32000000,105000,Right,2,ST,79.0,84.0,80.0,36.0,63.0,3
189,27,187,83,Portugal,83,27500000,35000,Right,3,CDM,42.0,57.0,74.0,79.0,85.0,3
192,27,181,71,Brazil,83,29500000,29000,Right,3,RCM,74.0,76.0,81.0,55.0,50.0,4
194,28,184,73,Spain,83,25500000,36000,Right,3,RCB,73.0,61.0,72.0,82.0,74.0,3
195,27,174,70,Spain,83,29500000,105000,Left,2,SUB,75.0,76.0,84.0,57.0,57.0,4
197,26,174,70,Brazil,83,31000000,130000,Right,3,SUB,92.0,79.0,87.0,42.0,66.0,4
198,26,179,70,France,83,30500000,60000,Left,2,RW,83.0,80.0,83.0,41.0,69.0,4
203,33,190,85,Belgium,83,12000000,31000,Right,4,LCB,50.0,53.0,64.0,84.0,79.0,2
210,32,189,90,Argentina,83,16500000,48000,Right,3,RCB,43.0,60.0,62.0,82.0,81.0,2
213,31,174,71,Argentina,83,19500000,26000,Right,3,RCM,61.0,73.0,82.0,77.0,70.0,4
214,30,188,86,Spain,83,25000000,80000,Right,4,SUB,73.0,82.0,75.0,49.0,85.0,2
216,32,189,86,Brazil,83,16500000,105000,Right,4,LCB,61.0,65.0,70.0,82.0,77.0,3
218,29,182,80,England,83,22000000,115000,Right,2,RCM,64.0,70.0,77.0,78.0,80.0,3
221,29,179,75,Spain,83,22000000,42000,Right,2,RCM,54.0,71.0,79.0,80.0,71.0,3
224,31,183,81,Argentina,83,19000000,145000,Right,3,SUB,56.0,57.0,59.0,83.0,78.0,2
228,28,182,77,Spain,83,27000000,60000,Left,2,LS,90.0,80.0,82.0,44.0,70.0,4
230,28,170,68,France,83,27000000,67000,Right,2,RS,84.0,82.0,85.0,39.0,61.0,4
232,27,188,83,Portugal,83,24000000,21000,Right,3,LCM,65.0,63.0,74.0,82.0,85.0,3
234,27,188,83,Brazil,83,27500000,60000,Right,1,ST,81.0,84.0,72.0,33.0,75.0,4
236,27,177,75,Brazil,83,27000000,51000,Right,1,RM,87.0,77.0,84.0,35.0,72.0,4
237,22,181,78,Spain,82,31000000,39000,Left,1,LW,75.0,82.0,83.0,39.0,61.0,3
239,22,175,73,Brazil,82,31000000,140000,Right,2,SUB,85.0,80.0,86.0,39.0,71.0,4
245,22,180,80,Portugal,82,29000000,89000,Right,2,CM,62.0,74.0,76.0,70.0,73.0,3
249,25,177,67,Portugal,82,26000000,150000,Right,2,RB,92.0,57.0,81.0,77.0,75.0,4
253,24,171,68,Argentina,82,29000000,59000,Right,1,SUB,83.0,80.0,86.0,54.0,65.0,4
254,25,186,79,Spain,82,29000000,36000,Right,2,RW,94.0,80.0,80.0,41.0,82.0,4
256,24,173,74,Portugal,82,29000000,47000,Right,3,RM,95.0,71.0,86.0,47.0,61.0,5
261,25,176,70,Spain,82,27000000,56000,Left,3,RS,78.0,76.0,87.0,33.0,53.0,4
265,25,175,70,Portugal,82,23500000,89000,Right,3,RB,86.0,64.0,81.0,79.0,73.0,3
266,26,172,65,Argentina,82,23500000,27000,Left,2,LB,81.0,57.0,76.0,80.0,81.0,3
269,26,170,66,Spain,82,26000000,35000,Right,2,LW,80.0,72.0,87.0,51.0,58.0,4
273,27,189,93,Brazil,82,26000000,44000,Right,2,ST,69.0,82.0,75.0,40.0,81.0,4
278,28,187,79,Brazil,82,21500000,46000,Right,2,LCB,71.0,49.0,65.0,83.0,81.0,2
280,26,194,100,England,82,23000000,125000,Right,1,LCB,50.0,53.0,69.0,81.0,84.0,2
281,26,175,71,Belgium,82,26000000,90000,Right,2,LM,82.0,77.0,86.0,47.0,64.0,4
285,26,172,66,Portugal,82,26000000,21000,Right,2,LM,93.0,71.0,86.0,50.0,52.0,4
288,38,182,78,Spain,82,8000000,29000,Right,3,ST,61.0,82.0,75.0,49.0,74.0,3
289,33,170,60,Spain,82,13500000,26000,Right,2,RB,87.0,69.0,83.0,69.0,53.0,4
290,34,168,65,Spain,82,11000000,45000,Right,3,CAM,56.0,73.0,83.0,65.0,58.0,4
292,33,178,63,Argentina,82,11000000,49000,Right,3,CM,55.0,63.0,81.0,77.0,68.0,3
295,31,170,63,Spain,82,19500000,135000,Left,3,SUB,62.0,74.0,83.0,36.0,47.0,4
296,32,193,92,France,82,17500000,140000,Left,3,SUB,46.0,81.0,72.0,42.0,79.0,3
298,30,175,78,Brazil,82,21000000,140000,Right,3,SUB,85.0,78.0,85.0,49.0,60.0,4
302,29,172,68,Brazil,82,21500000,59000,Right,2,CAM,81.0,77.0,83.0,46.0,75.0,4
306,31,172,64,Brazil,82,19500000,1000,Right,2,LAM,92.0,79.0,86.0,47.0,69.0,4
309,31,169,65,Spain,82,19500000,140000,Right,3,RW,75.0,77.0,84.0,43.0,56.0,4
312,29,182,73,Spain,82,21500000,100000,Right,3,LCM,70.0,72.0,80.0,82.0,77.0,3
317,27,191,90,Belgium,82,20000000,87000,Right,2,SUB,79.0,75.0,75.0,78.0,84.0,3
319,26,175,62,England,82,24000000,135000,Right,2,CAM,80.0,78.0,83.0,58.0,72.0,4
321,32,179,74,England,82,17500000,115000,Right,3,ST,88.0,81.0,74.0,55.0,75.0,3
323,31,180,70,Spain,82,20000000,39000,Right,2,LW,89.0,81.0,85.0,58.0,69.0,4
325,35,181,82,Brazil,82,6500000,28000,Right,1,RCB,71.0,61.0,62.0,82.0,80.0,2
326,31,175,70,Brazil,82,17000000,46000,Right,1,RDM,81.0,57.0,77.0,82.0,74.0,2
329,21,174,81,Argentina,81,27000000,61000,Right,1,RS,81.0,77.0,82.0,40.0,83.0,4
330,21,175,70,France,81,26000000,59000,Right,1,LCM,79.0,71.0,83.0,66.0,67.0,4
331,22,181,76,France,81,26000000,87000,Right,1,LDM,80.0,65.0,87.0,70.0,78.0,4
337,23,178,67,Spain,81,24500000,82000,Right,1,SUB,67.0,76.0,80.0,71.0,68.0,4
339,24,172,66,Spain,81,21000000,35000,Left,2,LB,85.0,61.0,80.0,75.0,69.0,4
340,22,175,66,Brazil,81,24000000,26000,Left,2,LAM,87.0,73.0,87.0,36.0,65.0,5
344,26,174,71,Brazil,81,22000000,160000,Left,2,SUB,67.0,76.0,84.0,68.0,60.0,4
347,23,181,75,England,81,20000000,97000,Left,2,LB,82.0,54.0,80.0,80.0,78.0,3
353,26,181,79,France,81,22000000,41000,Right,2,LS,76.0,81.0,78.0,39.0,74.0,4
357,25,170,71,Portugal,81,21500000,79000,Left,3,SUB,73.0,75.0,85.0,66.0,57.0,4
358,26,179,73,Portugal,81,21500000,74000,Right,3,RES,69.0,69.0,83.0,64.0,67.0,4
359,27,177,80,Brazil,81,19000000,73000,Right,1,RCM,78.0,70.0,79.0,77.0,74.0,4
367,27,180,77,Spain,81,21000000,45000,Left,1,ST,76.0,79.0,78.0,45.0,69.0,3
369,35,175,67,Portugal,81,8000000,59000,Right,3,RM,77.0,73.0,86.0,24.0,63.0,5
370,35,189,84,France,81,5500000,13000,Left,3,LCB,68.0,64.0,62.0,83.0,81.0,2
371,33,175,70,England,81,10500000,105000,Right,2,SUB,61.0,70.0,77.0,77.0,78.0,3
372,36,174,72,Argentina,81,6500000,25000,Right,2,LS,75.0,82.0,80.0,50.0,70.0,4
374,31,185,85,Belgium,81,15000000,23000,Left,3,CM,73.0,68.0,87.0,77.0,80.0,4
375,32,179,77,Spain,81,13500000,50000,Right,4,LCM,53.0,73.0,77.0,60.0,56.0,3
377,33,186,75,France,81,8500000,39000,Right,3,CB,60.0,43.0,64.0,82.0,74.0,2
378,33,192,86,Brazil,81,8500000,18000,Right,2,SUB,55.0,42.0,53.0,82.0,79.0,2
379,31,186,86,Brazil,81,15000000,28000,Right,2,LAM,67.0,73.0,79.0,71.0,72.0,4
380,35,187,81,Portugal,81,5500000,32000,Right,3,RCB,36.0,38.0,60.0,81.0,76.0,2
383,32,172,70,France,81,14000000,48000,Right,3,RS,85.0,79.0,77.0,43.0,67.0,3
384,32,175,77,France,81,14000000,46000,Right,3,LW,71.0,77.0,81.0,38.0,67.0,4
385,32,177,76,Spain,81,13500000,32000,Right,2,LCM,49.0,73.0,74.0,67.0,71.0,3
389,29,187,91,France,81,17000000,105000,Right,2,SUB,80.0,70.0,79.0,79.0,89.0,3
391,31,183,76,Brazil,81,13500000,22000,Right,2,CDM,61.0,62.0,70.0,81.0,82.0,3
392,31,173,66,Argentina,81,15500000,13000,Left,3,CAM,78.0,72.0,82.0,41.0,58.0,4
394,31,187,78,Brazil,81,13500000,42000,Left,3,CDM,58.0,60.0,69.0,80.0,82.0,3
397,28,188,87,Spain,81,15000000,115000,Left,2,SUB,66.0,73.0,77.0,79.0,79.0,3
399,28,185,80,Portugal,81,15000000,18000,Right,2,RB,68.0,63.0,75.0,82.0,82.0,3
402,30,186,82,Argentina,81,16500000,24000,Left,2,LCM,56.0,78.0,81.0,58.0,72.0,4
404,29,180,80,Spain,81,17000000,33000,Right,2,RCM,42.0,69.0,75.0,78.0,79.0,3
405,27,172,69,Argentina,81,18500000,21000,Left,2,LW,76.0,74.0,86.0,76.0,84.0,4
406,31,171,63,Brazil,81,15500000,40000,Left,1,LM,82.0,72.0,83.0,26.0,51.0,4
411,19,181,70,Portugal,80,28000000,38000,Right,1,RS,82.0,80.0,81.0,40.0,70.0,5
413,22,188,77,England,80,20000000,73000,Right,1,RCB,81.0,30.0,68.0,79.0,76.0,3
416,22,176,72,Belgium,80,20500000,76000,Right,2,RCM,63.0,78.0,78.0,68.0,67.0,4
417,24,184,75,Spain,80,19000000,46000,Left,1,SUB,79.0,49.0,71.0,79.0,77.0,2
418,22,180,76,Spain,80,21000000,36000,Right,1,RM,77.0,74.0,78.0,62.0,68.0,3
420,23,176,74,England,80,20000000,82000,Right,1,RDM,70.0,58.0,83.0,71.0,66.0,3
422,22,178,73,Portugal,80,20500000,84000,Right,2,LS,83.0,77.0,84.0,53.0,76.0,4
424,24,180,73,France,80,18000000,115000,Left,1,SUB,89.0,64.0,79.0,75.0,81.0,4
425,21,167,63,Spain,80,20500000,26000,Left,1,RM,82.0,71.0,82.0,55.0,61.0,3
426,22,186,82,Portugal,80,18500000,14000,Right,1,RCB,64.0,38.0,59.0,81.0,83.0,2
428,24,178,74,Spain,80,17500000,69000,Right,3,SUB,92.0,51.0,78.0,76.0,66.0,3
429,24,185,85,France,80,17500000,96000,Left,2,SUB,81.0,51.0,77.0,77.0,77.0,3
430,22,183,74,France,80,20000000,71000,Right,1,ST,82.0,77.0,76.0,30.0,81.0,4
432,23,181,77,Spain,80,20000000,29000,Right,1,LS,77.0,79.0,78.0,53.0,72.0,3
433,23,174,68,Portugal,80,20000000,19000,Left,2,LW,79.0,75.0,83.0,30.0,57.0,4
434,24,188,77,Argentina,80,20000000,53000,Right,1,CF,84.0,75.0,85.0,39.0,67.0,4
435,24,189,85,France,80,18000000,85000,Right,2,RES,66.0,48.0,74.0,79.0,85.0,3
439,25,180,71,Spain,80,19000000,33000,Right,2,LCM,45.0,69.0,80.0,66.0,67.0,4
440,24,190,96,France,80,17500000,85000,Right,2,LCB,64.0,51.0,55.0,78.0,83.0,2
441,25,180,75,Argentina,80,19000000,79000,Right,2,SUB,71.0,67.0,79.0,72.0,74.0,4
444,25,188,84,Portugal,80,17500000,76000,Right,3,LDM,65.0,71.0,80.0,73.0,80.0,4
447,24,172,70,France,80,19000000,29000,Right,2,LCM,64.0,73.0,80.0,75.0,62.0,3
448,24,183,78,Spain,80,17500000,23000,Right,2,RCB,62.0,49.0,61.0,81.0,74.0,2
449,25,188,82,Spain,80,19500000,31000,Right,1,SUB,77.0,79.0,78.0,31.0,72.0,3
451,25,175,70,England,80,18500000,90000,Right,2,SUB,82.0,73.0,84.0,66.0,73.0,4
452,26,179,70,Spain,80,18000000,31000,Right,1,CDM,61.0,73.0,77.0,73.0,72.0,4
454,25,177,73,Spain,80,19000000,78000,Right,3,RS,88.0,73.0,87.0,30.0,56.0,4
457,26,191,82,England,80,16500000,80000,Right,2,RCB,60.0,49.0,66.0,80.0,79.0,2
459,24,182,67,Spain,80,19000000,40000,Left,2,SUB,82.0,73.0,82.0,43.0,52.0,4
465,26,167,59,Argentina,80,18000000,88000,Right,2,LM,77.0,72.0,85.0,32.0,50.0,4
469,26,195,80,Belgium,80,18000000,30000,Right,1,CAM,48.0,76.0,77.0,65.0,73.0,4
472,25,187,82,Brazil,80,18000000,17000,Left,1,RCM,63.0,74.0,79.0,76.0,83.0,3
473,27,180,66,England,80,17500000,81000,Right,1,ST,87.0,78.0,77.0,39.0,75.0,4
478,28,182,77,Spain,80,14500000,29000,Left,2,LCB,70.0,56.0,61.0,80.0,78.0,2
479,27,178,70,Spain,80,17500000,38000,Right,1,SUB,81.0,78.0,81.0,58.0,75.0,3
480,27,178,75,Spain,80,16500000,39000,Right,2,LDM,60.0,73.0,77.0,70.0,66.0,4
487,37,179,75,Spain,80,5000000,22000,Right,2,LM,66.0,78.0,82.0,44.0,56.0,4
488,33,176,83,England,80,9500000,13000,Right,4,ST,64.0,81.0,76.0,56.0,76.0,3
490,32,177,70,Portugal,80,11500000,13000,Right,3,LW,72.0,75.0,86.0,37.0,62.0,5
491,35,174,73,Argentina,80,4700000,13000,Right,4,CDM,66.0,53.0,68.0,79.0,75.0,2
494,33,187,91,France,80,9500000,88000,Right,3,ST,69.0,82.0,71.0,43.0,83.0,3
495,37,188,72,Spain,80,5500000,25000,Right,1,LS,39.0,83.0,70.0,41.0,70.0,3
497,33,181,80,France,80,7000000,37000,Right,2,LCB,52.0,58.0,66.0,81.0,76.0,2
503,28,174,76,England,80,12500000,90000,Left,3,LB,77.0,62.0,79.0,80.0,75.0,3
504,27,184,80,Argentina,80,15500000,94000,Left,2,SUB,75.0,77.0,82.0,51.0,72.0,4
505,32,184,83,Spain,80,11500000,30000,Right,2,CAM,47.0,82.0,77.0,72.0,81.0,3
506,36,198,91,Brazil,80,3000000,30000,Right,3,SUB,53.0,65.0,60.0,81.0,71.0,2
509,32,183,73,Spain,80,11500000,30000,Right,2,RM,60.0,78.0,81.0,45.0,59.0,4
510,34,180,76,Argentina,80,7500000,13000,Right,2,SUB,73.0,81.0,85.0,55.0,75.0,5
513,34,165,63,France,80,7500000,1000,Right,3,CAM,77.0,75.0,82.0,34.0,48.0,3
516,30,190,87,France,80,12000000,68000,Right,2,LDM,52.0,71.0,73.0,78.0,77.0,3
517,32,176,70,Portugal,80,9000000,27000,Left,2,LB,75.0,69.0,76.0,77.0,72.0,4
519,32,195,85,Argentina,80,9500000,45000,Right,3,RCB,33.0,41.0,53.0,82.0,81.0,2
522,30,179,70,Argentina,80,14000000,54000,Right,3,SUB,75.0,70.0,86.0,42.0,57.0,4
523,31,187,91,Argentina,80,13500000,33000,Right,2,LS,71.0,79.0,75.0,58.0,86.0,4
525,28,173,71,England,80,12500000,56000,Right,2,RB,74.0,60.0,76.0,78.0,72.0,3
526,28,180,73,Argentina,80,13000000,44000,Right,3,RCB,66.0,47.0,67.0,83.0,72.0,3
527,29,182,80,France,80,12500000,38000,Right,2,LDM,70.0,61.0,74.0,75.0,78.0,3
531,28,177,74,France,80,14500000,43000,Right,2,LCM,70.0,66.0,78.0,78.0,77.0,3
532,32,179,92,Brazil,80,11500000,23000,Left,4,RW,78.0,85.0,80.0,47.0,86.0,4
536,28,172,66,Argentina,80,15000000,31000,Right,2,SUB,86.0,75.0,84.0,58.0,68.0,4
539,28,182,77,Argentina,80,15000000,78000,Right,2,LM,75.0,73.0,83.0,61.0,67.0,4
546,29,177,72,Spain,80,14500000,31000,Right,1,SUB,76.0,79.0,81.0,59.0,67.0,4
548,27,178,65,Spain,80,15500000,30000,Right,2,SUB,89.0,75.0,81.0,48.0,61.0,4
549,29,177,78,Brazil,80,12000000,1000,Left,1,LB,82.0,66.0,81.0,75.0,75.0,4
554,27,170,73,Spain,80,15500000,12000,Right,1,CAM,66.0,73.0,83.0,50.0,60.0,4
556,26,164,60,Brazil,80,16000000,88000,Right,2,LM,87.0,69.0,85.0,38.0,44.0,4
559,29,183,83,Argentina,80,12500000,29000,Right,1,RCM,55.0,58.0,78.0,75.0,83.0,4
560,27,179,76,Spain,80,15500000,56000,Left,1,LM,87.0,70.0,80.0,52.0,68.0,3
568,18,176,73,Brazil,79,22500000,60000,Right,2,RW,93.0,70.0,85.0,29.0,63.0,5
570,21,180,72,Brazil,79,20500000,32000,Left,1,CAM,76.0,75.0,81.0,60.0,77.0,4
571,21,183,72,England,79,17500000,71000,Right,1,RB,87.0,50.0,78.0,80.0,72.0,4
574,23,186,83,Spain,79,18500000,29000,Left,1,LCM,69.0,73.0,80.0,71.0,74.0,3
578,21,179,72,Spain,79,18500000,1000,Right,1,LCM,80.0,76.0,82.0,48.0,61.0,4
580,22,173,67,France,79,17500000,45000,Right,2,SUB,93.0,70.0,87.0,23.0,63.0,5
581,23,174,78,Argentina,79,17500000,11000,Right,1,SUB,91.0,76.0,79.0,49.0,74.0,4
587,22,184,74,Spain,79,16000000,26000,Left,1,RCM,61.0,62.0,73.0,73.0,68.0,3
588,20,196,90,France,79,16000000,48000,Left,1,SUB,62.0,34.0,50.0,80.0,80.0,2
590,24,180,72,Spain,79,17500000,16000,Right,1,LS,72.0,81.0,73.0,35.0,71.0,3
591,23,191,88,England,79,17000000,89000,Right,1,SUB,70.0,67.0,81.0,62.0,79.0,4
596,23,186,79,France,79,15500000,61000,Left,2,SUB,77.0,37.0,76.0,78.0,76.0,3
599,22,178,77,England,79,15500000,65000,Left,1,LB,78.0,49.0,77.0,76.0,75.0,3
602,22,184,78,Spain,79,15500000,110000,Left,1,SUB,85.0,64.0,74.0,75.0,76.0,3
603,24,173,66,England,79,16500000,53000,Right,2,RCM,60.0,71.0,77.0,62.0,64.0,3
604,24,186,76,Belgium,79,17000000,32000,Left,1,RW,76.0,76.0,82.0,29.0,56.0,4
605,24,172,71,Brazil,79,17000000,15000,Right,1,SUB,75.0,69.0,84.0,45.0,62.0,4
609,23,175,69,Spain,79,17000000,20000,Left,2,RW,84.0,77.0,81.0,35.0,66.0,4
610,22,175,69,Spain,79,15000000,91000,Left,2,SUB,85.0,64.0,81.0,72.0,78.0,4
611,22,175,73,England,79,17000000,72000,Right,1,LW,75.0,72.0,79.0,39.0,57.0,4
613,22,181,71,Brazil,79,17000000,72000,Right,1,RM,84.0,77.0,81.0,45.0,79.0,4
615,22,176,68,Brazil,79,17000000,16000,Left,1,RW,89.0,74.0,82.0,49.0,70.0,4
616,25,190,90,England,79,14500000,77000,Right,2,SUB,54.0,63.0,64.0,80.0,84.0,2
617,24,172,67,Belgium,79,16500000,53000,Right,1,LW,83.0,80.0,82.0,30.0,62.0,4
619,24,180,73,France,79,16000000,36000,Right,2,LCM,75.0,73.0,77.0,70.0,75.0,4
621,24,178,73,France,79,14500000,55000,Right,1,RB,74.0,61.0,75.0,77.0,73.0,3
